"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1917196264837665216","Tue Apr 29 12:36:23 +0000 2025","0","Gokil juga kaiaccess","1917196264837665216","","","in","","0","0","0","https://x.com/undefined/status/1917196264837665216","231032054",
"1915537157814706609","Thu Apr 24 22:43:42 +0000 2025","0","Halo ini kenapa mau regist KAIaccess pas masukin kode OTP selalu not valid terus ya? Padahal sudah dimasukan sesuai dengan sms dari KAImobile. Mohon bantuannya @KAI121","1915537157814706609","","","in","","0","2","0","https://x.com/undefined/status/1915537157814706609","4219872329",
"1914986762692420043","Wed Apr 23 10:16:37 +0000 2025","0","Halo min @KAI121 untuk pemesanan tiket KA jarak jauh via KaiAccess maks brapa jam sebelum keberangkatan ya?","1914986762692420043","","","in","","0","1","0","https://x.com/undefined/status/1914986762692420043","297409529",
"1913829298047242687","Mon Apr 21 03:08:27 +0000 2025","0","@alvinlie21 @KAI121 Kalau ada duit di Kaspro mau transfer ke bank harus jadi premium account dulu dan itu butuh data KTP. Bakal ribet lagi dan misalkan concern soal data privacy Mending biarin aja accountnya dananya dipakai buat transaksi di KAIAccess aja","1914154233957605459","","officerhiya","in","","0","1","0","https://x.com/undefined/status/1914154233957605459","1505481106820263938",
"1913856235591614522","Sun Apr 20 07:24:18 +0000 2025","1","Dr awal udah feeling gak beres soal KAIpay. So far pakai ovo buat beli2 tiket via kaiaccess. Lancar gak ada kendala","1913856235591614522","","","in","","0","0","0","https://x.com/undefined/status/1913856235591614522","192787849",
"1913541109739127128","Sat Apr 19 10:32:07 +0000 2025","2","Sedih ya... Pilihannya cuma 2 nightride atau buka KAIaccess cari jam yg paling deket","1913541109739127128","","","in","","0","1","0","https://x.com/undefined/status/1913541109739127128","952976222",
"1913095123644354590","Fri Apr 18 04:59:55 +0000 2025","0","Satu hal lagi yang merepotkan dari #KAIAccess adalah tidak tersedianya menu pembatalan tiket harus ke loket dan juga pengembalian tidak masuk ke aplikasi tapi harus ambil tunai Ke loket seminggu berikutnya. Era Digital tapi perilaku masih super jadul @KAI121","1913095123644354590","","","in","","0","2","0","https://x.com/undefined/status/1913095123644354590","65027691",
"1912709770144018798","Thu Apr 17 03:28:40 +0000 2025","0","Gais ada yg pernah ngalamin jg ga? Beli tiket di kai access pas pembayaran udah berhasil tapi tiketnya gaada di aplikasinya? Yg pernah ngalamin tolong sharing dong gimana biar bisa dapet tiketnya lg #kaiaccess #KAI","1912709770144018798","","","in","","0","1","0","https://x.com/undefined/status/1912709770144018798","1391623636784619522",
"1911819894137729241","Mon Apr 14 16:51:30 +0000 2025","0","Udah segitu aja sharing menjelang midnight ini. Semoga bermanfaat! #KAIAccess","1911824648544890966","","gerardusraka","in","","0","0","0","https://x.com/undefined/status/1911824648544890966","60573248",
"1911383910895739049","Sun Apr 13 22:58:57 +0000 2025","0","@fitfitricantik @banafcha @tanyarlfes Ah gitu. Iya soalnya aku jarng bahkan keknya g pernah pake aplikasi lainnya wkwkwk. Dr jaman aku kuliah smpe skrang pakenya sllu KAIaccess ini","1911554730532413514","","fitfitricantik","in","","0","0","0","https://x.com/undefined/status/1911554730532413514","3169225876",
"1903718560846770332","Sun Mar 23 08:00:48 +0000 2025","1","PT Kereta Api Indonesia (KAI) meluncurkan fitur baru di aplikasi Access by KAI yang memungkinkan penumpang perempuan memilih kursi bersebelahan dengan sesama perempuan saat naik kereta jarak jauh. Selengkapnya klik https://t.co/jN517t9UV3 #kai #kaiaccess #perempuan https://t.co/4coROgsg7Y","1903718560846770332","https://pbs.twimg.com/media/Gmtdzjnb0AAEZ0s.jpg","","in","","0","0","0","https://x.com/undefined/status/1903718560846770332","1055797120853135360",
"1903401519149613441","Sat Mar 22 11:01:00 +0000 2025","0","WTS tiket kai jayakarta harga 500k alasan jual karena ada urusan dadakan #zonauang #kaiaccess https://t.co/oTzTUlGVXC","1903401519149613441","https://pbs.twimg.com/media/Gmo9ltRbEAAV-dk.jpg","","in","","0","1","0","https://x.com/undefined/status/1903401519149613441","1381725852304506881",
"1903171607113171133","Fri Mar 21 19:57:34 +0000 2025","0","TOLONG BANGET RESPON NYAAA YAAA MINN @KAI121 #kaiaccess #KAI","1903174163910779314","","palorsss","in","","0","0","0","https://x.com/undefined/status/1903174163910779314","1245845790318182400",
"1903155586986021069","Fri Mar 21 18:43:45 +0000 2025","3","Aplikasi Bosok!!! Satu setengah jam mantau hanya muncul kyk gini trs Cok Asu tenan.!! KaiAccess @KAI121 https://t.co/8OK7Ru3e5H","1903155586986021069","https://pbs.twimg.com/media/Gmld68QaEAMZpKF.jpg","","in","","1","6","0","https://x.com/undefined/status/1903155586986021069","575049108",
"1902682029780856978","Thu Mar 20 11:22:00 +0000 2025","0","Wts tiket kereta Bandung Jogja - Lodaya ekonomi - keberangkatan jam 7 malem - 2 tix - 28 Maret 2025 #wts #zonauang #tiketlebaran #mudik #kai #kaiaccess","1902682029780856978","","","in","","0","0","0","https://x.com/undefined/status/1902682029780856978","990933844168601600",
"1901255359441908008","Sun Mar 16 12:52:55 +0000 2025","0","sinyal tsel bapuk kaiaccess error cen bumn taek","1901255359441908008","","","in","","0","1","0","https://x.com/undefined/status/1901255359441908008","93309562",
"1900822747670081963","Sat Mar 15 10:24:15 +0000 2025","0","@unsoedmfs Saya pernah war sekali jam 00.00 Laptop dan kaiaccess standby keduanya internet menggunakan WiFi tetep luput. Jumat sabtu minggu Senin malam baru dapat.","1900855557486997518","","unsoedmfs","in","","0","0","0","https://x.com/undefined/status/1900855557486997518","1518258351507132416",
"1900206505657274651","Thu Mar 13 20:47:41 +0000 2025","0","@sbyfess Karek buka KAIAccess loh langsung onok Sing lokal ae jek tersedia opomaneh sing antar kota. Akeehh.. https://t.co/sMR4pDS4SO","1900287672381563172","https://pbs.twimg.com/media/Gl8tj88b0AATIFF.jpg","sbyfess","in","","0","0","0","https://x.com/undefined/status/1900287672381563172","2266747177",
"1899789694948557162","Wed Mar 12 11:48:54 +0000 2025","0","Mudik lebaran 2025 #mudiklebaran #viralvideo #kaiaccess #keretaapi https://t.co/J7aAkcMod6 lewat @YouTube","1899789694948557162","","","in","","0","0","0","https://x.com/undefined/status/1899789694948557162","1625495416761647104",
"1899262317881401534","Tue Mar 11 00:53:17 +0000 2025","0","Guys Kali aja ada yang mau gantiin tiket #KAI mudik lebaran gue sekali jalan 120k Utamakan yg punya #KAIACCESS biar bisa di transfer. Thanks https://t.co/8U74qnvvH6","1899262317881401534","https://pbs.twimg.com/media/GluIkKfW4AEL-gp.jpg","","in","","0","0","0","https://x.com/undefined/status/1899262317881401534","884523447061102592",
"1899074540917137693","Mon Mar 10 12:27:08 +0000 2025","0","kalo gini kenapa yaa #kai #kaiaccess https://t.co/nv7AnkA30E","1899074540917137693","https://pbs.twimg.com/media/GlreOzGasAANMTZ.jpg","","in","","0","0","0","https://x.com/undefined/status/1899074540917137693","1131211360245768192",
"1897885229240795544","Fri Mar 07 05:41:14 +0000 2025","0","Disandra KAIAccess @KAI121.. Aplikasi berasa teras loket karcis ... https://t.co/khPQIxn8il","1897885229240795544","https://pbs.twimg.com/media/Glakjv_aUAA7O8k.jpg","","in","","0","4","0","https://x.com/undefined/status/1897885229240795544","62688048",
"1896571894268338304","Mon Mar 03 14:42:30 +0000 2025","0","min aku jarang buka kaiaccess trus pas buka kaipaynya harus diaktivasi tp gagal terus itu kenapa ya? Padahal kaipaynya udah sering dipake payment (udh aktif) @KAI121","1896571894268338304","","","in","","2","0","0","https://x.com/undefined/status/1896571894268338304","1144289843406446592",
"1896481754699161638","Mon Mar 03 08:44:19 +0000 2025","0","@CommuterLine min kok cek jadwal di apps KAIAccess gabisa yaa? biasanya bisa","1896481754699161638","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1896481754699161638","880108939005710336",
"1896092572797608102","Sun Mar 02 06:57:51 +0000 2025","0","wts want to sale! 1. tiket kereta api Airlangga tanggal 30 maret 2025 (Pasar Senen - Bojonegoro). 2. tiket kereta api Kertajaya Tambahan tanggal 28 Maret 2025 (Pasar Senen - Bojonegoro). bisa dm ya kawan #wts #wtstiketkai #kaiaccess #tiketkereta #tiketmudik https://t.co/2UviUEH4cw","1896092572797608102","https://pbs.twimg.com/media/GlBGJWkbMAAB4oH.jpg","","in","","0","2","0","https://x.com/undefined/status/1896092572797608102","1211989583484706817",
"1895750075520819256","Sat Mar 01 08:22:44 +0000 2025","0","@undipmfs Lewat kaiaccess atau ke cs stasiun","1895751545834349025","","undipmfs","in","","0","0","0","https://x.com/undefined/status/1895751545834349025","1596996503947472897",
"1894799656699470233","Wed Feb 26 17:20:16 +0000 2025","0","@KAI121 kaiaccess app kalo di atas jam 12 malem kenapa sering gangguan yaa?","1894799656699470233","","KAI121","in","","0","0","0","https://x.com/undefined/status/1894799656699470233","716577345147052032",
"1893487701392826597","Sun Feb 23 02:27:01 +0000 2025","0","@KAI121 refund pembatalan tiket lewat kaiaccess paling cepat berapa lama sejak pembatalan tiket?","1893487701392826597","","KAI121","in","","1","8","0","https://x.com/undefined/status/1893487701392826597","2590682582",
"1893345005642641421","Sat Feb 22 17:29:18 +0000 2025","0","@X_HRouler @KAI121 kaiaccess gada apa-apa bang:( boong dah ni kai","1893352377186402566","","X_HRouler","tl","","0","6","0","https://x.com/undefined/status/1893352377186402566","1056993066",
"1893104418016632869","Sat Feb 22 01:04:00 +0000 2025","0","@KAI121 railmiiiin ih aplikasinya benerin dong. Saya jadi ga kebagian tiket mudik karena tiap kali ngecek di kaiaccess selalu dalam pemeliharaan. ternyata beli di shopee malah ada nih min tampilannnya. https://t.co/Eky0szCBn9","1893104418016632869","https://pbs.twimg.com/media/GkWobmIWMAI8Qd4.jpg","KAI121","in","","0","9","0","https://x.com/undefined/status/1893104418016632869","2159986236",
"1892983536166281405","Fri Feb 21 17:44:43 +0000 2025","1","@junmeovv BENER 1000x selain itu fitur pilih stasiun berdasarkan kota di kaiaccess udah ga bisa lagi sejak war tiket pulang h-. Padahal ini fitur penting banget kalo mau cari plan b hhh. Sekali lagi djarum &gt;&gt;&gt; bumn ","1892993870599999570","","junmeovv","in","","0","0","0","https://x.com/undefined/status/1892993870599999570","731072850732277760",
"1892984621538701767","Fri Feb 21 17:07:58 +0000 2025","0","kaiaccess makin ditunggu makin lama waktu antriannya. udah nahan ngantuk tambah harus nambah kesabaran","1892984621538701767","","","in","","0","0","0","https://x.com/undefined/status/1892984621538701767","545141124",
"1892622943558984129","Thu Feb 20 17:10:47 +0000 2025","0","dih tau gitu dari kapan tau pake traveloka aja daripada kaiaccess","1892622943558984129","","","in","","0","1","0","https://x.com/undefined/status/1892622943558984129","227205582",
"1892009145592660218","Wed Feb 19 14:10:09 +0000 2025","0","@bbytupaii iya soalnya galau tiket yg dibuka kaiaccess","1892215096316776827","","bbytupaii","in","","0","0","0","https://x.com/undefined/status/1892215096316776827","1084003665898135558",
"1891909869646774458","Tue Feb 18 17:57:17 +0000 2025","0","Sumpah guyss beli tiket kereta lewat @tiket is MUCH BETTER than those garbage application named #KAIaccess Woi @KAI121 benerin dulu tuh aplikasi buluk lo jangan tarif kereta aja lu mahalin~","1891909869646774458","","","in","","0","0","0","https://x.com/undefined/status/1891909869646774458","727718645623881730",
"1891490129123909707","Mon Feb 17 14:09:23 +0000 2025","0","@KAI121 min mau nanya kalo mau beli tiket via KAIAccess kan musti sinkron NIK dan nama nah di KK dan KTP namanya ada tanda petik (') yg gabisa diketik di KAIAccess jadinya error message terus bs dibantu solusinya kah? terima kasih","1891490129123909707","","KAI121","in","","0","6","0","https://x.com/undefined/status/1891490129123909707","352329104",
"1889721128278696292","Mon Feb 17 04:49:51 +0000 2025","0","@railfans80511 @JussacSu @flyovertheree @KAI121 Pesanan tiket sy dibayar pk CC. Lg ngisi form di DOKU eh dpt notif dr KAIAccess gagal bayar. Padahal time limit nya msh ada. Transaksi di DOKU sukses tp tiket ga keluar. Di CC jg ada transaksi tsb. Skrg sy lg urus penghapusan di CC banknya / refund dari DOKU/KAI.","1891349316284923913","","railfans80511","in","","0","1","0","https://x.com/undefined/status/1891349316284923913","537228618",
"1891331756734796185","Mon Feb 17 03:40:04 +0000 2025","0","Fenomena 'war tiket' kereta api untuk mudik Lebaran 2025 menjadi perbincangan hangat di media sosial. https://t.co/IEG2mExW3F #suaramerdeka #suaramerdekacom #promedia #wartiket #tiket #keretaapi #kaiaccess #tiketlebaran #ptkai https://t.co/CyT7LrIKmC","1891331756734796185","https://pbs.twimg.com/media/Gj9bod3akAAkVnp.jpg","","in","","0","0","0","https://x.com/undefined/status/1891331756734796185","219527452",
"1891001901858111573","Sun Feb 16 07:53:31 +0000 2025","0","@kotaborasi masih ada maintence kaiaccess","1891033151364911553","","kotaborasi","in","","0","1","0","https://x.com/undefined/status/1891033151364911553","1241363879818489856",
"1889913544151540224","Thu Feb 13 05:44:36 +0000 2025","0","@KAI121 min KAIAccess maintenance sampe jam berapa? https://t.co/neAr4E4W2h","1889913544151540224","https://pbs.twimg.com/media/GjpSWQWaIAAt2qU.jpg","KAI121","in","","0","5","0","https://x.com/undefined/status/1889913544151540224","324439645",
"1889726321468887270","Wed Feb 12 19:36:30 +0000 2025","0","@AtikahNurfaddi1 aku masuk ke app jam 00 lebih berapa detik gitu soalnya dari awal stand by nya di web malah pas jam 00.00 web nya loading lama jadi langsung buka kaiaccess","1889760510431887465","","AtikahNurfaddi1","in","","0","0","0","https://x.com/undefined/status/1889760510431887465","1539575413743448064",
"1889726951109136679","Wed Feb 12 17:29:03 +0000 2025","0","@mantumamayuta DI APP LANGSUNG TEMBUS pas ke web jam 00.00 tepat malah ga keload web nya. langsung lari ke kaiaccess dan jam 00.01 secured ","1889728437407076577","","mantumamayuta","in","","0","1","0","https://x.com/undefined/status/1889728437407076577","1539575413743448064",
"1889369761857020153","Wed Feb 12 10:33:36 +0000 2025","0","@KAI121 halo admin saya sudah buat call ke aplikasi KAIaccess. tolong cek DM ya untuk nomer laporan saya","1889623885512851823","","KAI121","in","","0","6","0","https://x.com/undefined/status/1889623885512851823","615172921",
"1889542364571771395","Wed Feb 12 05:09:40 +0000 2025","0","Hai @KAI121 saya kemarin sore beli tiket via KAIAccess pembayaran qris sudah berhasil via mobile banking tapi kok tiket gak terbit ya min? Berusaha menghubungi cs via tlp gak ada yg respon. Sudah via email juga tapi blm dijawab... mohon solusinya dong..","1889542364571771395","","","in","","1","4","0","https://x.com/undefined/status/1889542364571771395","108063841",
"1889444801281733029","Tue Feb 11 22:46:09 +0000 2025","1","@CommuterLine Ih kesel bngt tai brengsek emg kaiaccess","1889445850969153999","","persopnal","in","","0","0","0","https://x.com/undefined/status/1889445850969153999","1325662430496612353",
"1889444801281733029","Tue Feb 11 22:41:59 +0000 2025","0","Aplikasi kaiaccess di hapus aja pak bu dari make c access sampe kaiaccess heran deh jadwal nya ga ada yang akurat sama sekali. @CommuterLine","1889444801281733029","","","in","","0","1","0","https://x.com/undefined/status/1889444801281733029","1325662430496612353",
"1889358745899245681","Tue Feb 11 19:52:40 +0000 2025","0","@KAI121 Makin kesini bukannya makin bagus aplikasi #KAIAccess tp malah makin kacau aja dr jam 23:55 sampai 02:00 bentar² harus pakai antrian giliran udah bisa isi data penumpang malah time out terus. Padahal tiket tadinya tersedia tapi ga bisa dipayment. Dan endingnya ga kebagian tiket https://t.co/70HswsjDyd","1889402189959123036","https://pbs.twimg.com/media/GjiBRmoaIAEp5EU.jpg","KAI121","in","","0","2","0","https://x.com/undefined/status/1889402189959123036","1414982196",
"1889371007439479000","Tue Feb 11 18:58:44 +0000 2025","0","Dan yang membagongkan dapet tiketnya di hape lewat aplikasi #KAIaccess. kocak ","1889388618445476325","","ad_fs15","in","","0","0","0","https://x.com/undefined/status/1889388618445476325","1374989790861402114",
"1889364470708969689","Tue Feb 11 17:22:47 +0000 2025","1","info joki war tiket kai skrggg #zonauang #kaiaccess","1889364470708969689","","","in","","0","6","0","https://x.com/undefined/status/1889364470708969689","1135183849510428672",
"1889172259362746752","Tue Feb 11 04:39:00 +0000 2025","0","Kenapa yang di share @KAI121 di IG story jurusan hampir semua bukan dari stasiun asal sampe stasiun akhir. Kebanyakan dari kota satelit ibu kota ke tengah. Kebetulan aja kah? Atau supaya penumpangnya gantian ada yang naik di tengah ke timur. untungnya lebih banyak? #Kaiaccess","1889172259362746752","","","in","","0","0","0","https://x.com/undefined/status/1889172259362746752","349797783",
"1884789369401380932","Thu Jan 30 02:22:58 +0000 2025","0","Min @KAI121 kalau saya pesan tiket melalui platform lain selain KAIAccess apakah nanti saya tetap bisa boarding dengan menggunakan fitur face recognition atau saya harus boarding secara manual? Thanks.","1884789369401380932","","","in","","0","1","0","https://x.com/undefined/status/1884789369401380932","2423348228",
"1884417982144864289","Wed Jan 29 01:47:12 +0000 2025","0","Admin restorasi jual masker gak yaa? di kaiaccess gak bisa minta tolong belikan masker @KAI121","1884417982144864289","","","in","","0","1","0","https://x.com/undefined/status/1884417982144864289","1017595356450680833",
"1884364970512769346","Tue Jan 28 22:16:33 +0000 2025","0","@KAI121 kalo refund tiket via aplikasi KAIAccess apakah tetap dapat refund 100%?","1884364970512769346","","KAI121","in","","0","0","0","https://x.com/undefined/status/1884364970512769346","1326344525330014208",
"1884140883366535519","Tue Jan 28 07:28:06 +0000 2025","0","@RightCamille Keknya bisanya via app kaiaccess aja sih","1884141386506858601","","","in","","0","0","0","https://x.com/undefined/status/1884141386506858601","1861364250968784896",
"1882337755390439693","Thu Jan 23 08:02:23 +0000 2025","0","[5-end] panjang selalu terjadi kenaikan jumlah penumpang kereta api karena tingginya antusias dari masyarakat. [april] #PatriaNews #InfoPatria #RadioPatria #Blitar #PTKAI #KAI #Daop7Madiun #StasiunBlitar #StasiunJombang #KeretaApi #TiketKA #KAIAccess #LiburIsraMiraj #LiburImlek","1882338071871672402","","radiopatria","in","","0","0","0","https://x.com/undefined/status/1882338071871672402","100132119",
"1882280025900331018","Thu Jan 23 04:11:43 +0000 2025","0","@KAI121 Min mau beli tiket kereta besok lewat KAIaccess tapi ga bisa booking. Pop up message nya sesi anda telah berakhir melulu. Tolong","1882280025900331018","","KAI121","in","","0","2","0","https://x.com/undefined/status/1882280025900331018","1041885404",
"1880874355946852363","Sun Jan 19 08:11:06 +0000 2025","0","@jgn_mmpir Naik skytrain dulu buat ke kereta bandara. Nanti bisa pesen di sana langsung atau pesen di kaiaccess dari soetta ke bni city nah udah nanti gojek aja dr stasiun bnicity ke lotte","1880890716240626060","","naneun_nuguieyo","in","","0","1","0","https://x.com/undefined/status/1880890716240626060","1527898775871979520",
"1879922387107680489","Thu Jan 16 16:03:19 +0000 2025","0","CARA MENGHENTIKAN SYNDROM MAU BUKA KAIACCESS TAPI BUKA SIMASTEE GIMAA YAK","1879922387107680489","","","in","","0","0","0","https://x.com/undefined/status/1879922387107680489","1117305742510284800",
"1879053376782221566","Tue Jan 14 06:30:10 +0000 2025","0","#wts 3 tiket KA Bengawan 15 Januari 2025 rute PWT-PWS #kai #kaiaccess https://t.co/Ol3HLqXlsR","1879053376782221566","https://pbs.twimg.com/media/GhO9FVLaYAAkJTc.jpg","","in","","0","0","0","https://x.com/undefined/status/1879053376782221566","943492371618045952",
"1878835553262776694","Mon Jan 13 16:04:37 +0000 2025","0","@KAI121 Ini KAIAccess kalo masa pemeliharaan sayanya jadi kelempar gitu? Jadi ke log off sendiri https://t.co/aEuSqm6iyE","1878835553262776694","https://pbs.twimg.com/media/GhL2-Zna0AAlweh.jpg","KAI121","in","","0","0","0","https://x.com/undefined/status/1878835553262776694","1691038284196323328",
"1878785567942750400","Mon Jan 13 12:46:00 +0000 2025","0","Min pembatalan tiket kereta jarak jauh apakah bisa melalui kaiaccess? @KAI121","1878785567942750400","","","in","","1","4","0","https://x.com/undefined/status/1878785567942750400","1218250604",
"1878420655651348546","Sun Jan 12 16:15:57 +0000 2025","1","Mood: buka kaiaccess beli tiket tawangjaya kangen masakan rumah :(","1878476015821054120","","inganggita","in","","0","0","0","https://x.com/undefined/status/1878476015821054120","67848433",
"1874847326403178776","Thu Jan 02 15:56:50 +0000 2025","0","smoga semester ini lebih betah di solo gk dikit2 liat kaiaccess ","1874847326403178776","","","in","","0","1","0","https://x.com/undefined/status/1874847326403178776","1303162727599235074",
