"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1928858016020934921","Sat May 31 16:56:02 +0000 2025","0","kaiaccess lu jangan eror lagi malem ini tolong yg ini urgenttt","1928858016020934921","","","in","","0","0","0","https://x.com/undefined/status/1928858016020934921","1525374153037033473",
"1928378598119166131","Fri May 30 09:10:59 +0000 2025","1","#konteksinfo - PT Kereta Api Indonesia (Persero) kembali memanjakan para pelanggannya dengan menghadirkan promo spesial bertajuk Schooliday dalam rangka menyambut musim liburan sekolah. (zd) #TiketKeretaApi #PesanTiket #KAIAccess #PTKeretaApiIndonesia #KeretaApiIndonesia https://t.co/NeATW3nrrK","1928378598119166131","https://pbs.twimg.com/media/GsL6GTMa0AACTga.jpg","","in","","0","0","1","https://x.com/undefined/status/1928378598119166131","1565270466238902274",
"1928021163088728161","Thu May 29 09:30:40 +0000 2025","0","gue lihat ini lgsng buka kaiaccess... lupa dgn kkn","1928021163088728161","","","in","","0","0","0","https://x.com/undefined/status/1928021163088728161","1661033465545121792",
"1927783964921541034","Wed May 28 17:48:08 +0000 2025","0","mata gue udah kriyep kriyep dan kaiaccess masi gabisa","1927783964921541034","","","in","","0","0","0","https://x.com/undefined/status/1927783964921541034","1525374153037033473",
"1924445879403950532","Mon May 19 12:48:10 +0000 2025","0","@unsoedmfs Sering cek² kaiaccess dah tiap jam barangkali dpt bengawan jgn serayu","1924446984863359367","","unsoedmfs","in","","0","0","0","https://x.com/undefined/status/1924446984863359367","1453949774168616967",
"1924057889184125364","Sun May 18 11:02:02 +0000 2025","0","@CommuterLine info dong min kalo beli tiket Kereta Prameks KTA-YK kok pada habis yah di App KaiAccess ??","1924057889184125364","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1924057889184125364","1043865011557347328",
"1923630684461203677","Sat May 17 06:44:29 +0000 2025","1","#konteksinfo Tiket KA Bengawan sering cepat habis karena harga terjangkau dan rute favorit seperti Yogyakarta. Tiket biasanya ludes dalam hitungan menit sejak dibuka H-45 pukul 00.00 WIB. (zd) #KABengawan #TiketKereta #TiketKeretaApi #KAIAccess #PTKAI #PTKeretaApiIndonesia https://t.co/3SqvFUsam1","1923630684461203677","https://pbs.twimg.com/media/GrIb5PKXIAAtWPH.jpg","","in","","0","0","1","https://x.com/undefined/status/1923630684461203677","1565270466238902274",
"1923223048938811667","Fri May 16 03:44:41 +0000 2025","0","@KAI121 apps kaiaccess lagi error kah min? Mau pesan tiket kok ga bisa","1923223048938811667","","KAI121","in","","0","4","0","https://x.com/undefined/status/1923223048938811667","2267325032",
"1922754263035396578","Wed May 14 20:41:54 +0000 2025","0","Ini kenapa ya gini terus? Udah instal uinstal #KAI #kaiaccess #TSvGS ada yang tau kah https://t.co/VbMtzgpUBB","1922754263035396578","https://pbs.twimg.com/media/Gq7-zrubcAAMKbT.jpg","","in","","0","0","0","https://x.com/undefined/status/1922754263035396578","1460279959881064450",
"1920975521455771700","Fri May 09 22:53:48 +0000 2025","0","wtb tiket serang-rangkas jam 8 #wtb #kaiaccess","1920975521455771700","","","in","","0","0","0","https://x.com/undefined/status/1920975521455771700","1527248876448915456",
"1919082463957012487","Sun May 04 17:31:28 +0000 2025","0","@KAI121 Pesan untuk hari sabtu 10 mei 2025 gubeng-gedangan sudah dibayar tapi ga muncul di kaiaccess seperti ga pesan apa2. Bahkan di riwayat pun gak ada. Gimana ya ini min https://t.co/JW0DniKNFp","1919082463957012487","https://pbs.twimg.com/media/GqHzUz0bQAAlnQB.jpg","KAI121","in","","0","6","0","https://x.com/undefined/status/1919082463957012487","1035116071353610240",
"1919067283407909283","Sun May 04 16:31:09 +0000 2025","0","@KAI121 saya udah batalin tiket di PSE tapi kok kode booking itu masih muncul di KAIAccess ya? Saya harus ngapain?","1919067283407909283","","KAI121","in","","0","1","0","https://x.com/undefined/status/1919067283407909283","253948136",
"1918386827670766070","Fri May 02 19:27:16 +0000 2025","0","Duhhhh sebelll bgt deh sm KAIaccess mau cetak tiket aja ngebugnya minta ampun. Mana sekarang tiketnya kudu nunggu 2 jam sblm keberangkatan baru bisa dicetak. Sumpah ide dari mana??Aplikasi lo aja dipake banyak org dikit udh server error?? Terus kita2 yg mau nyetak ini gmna","1918386827670766070","","","in","","0","1","0","https://x.com/undefined/status/1918386827670766070","1026217409970036736",
"1917196264837665216","Tue Apr 29 12:36:23 +0000 2025","0","Gokil juga kaiaccess","1917196264837665216","","","in","","0","0","0","https://x.com/undefined/status/1917196264837665216","231032054",
"1915537157814706609","Thu Apr 24 22:43:42 +0000 2025","0","Halo ini kenapa mau regist KAIaccess pas masukin kode OTP selalu not valid terus ya? Padahal sudah dimasukan sesuai dengan sms dari KAImobile. Mohon bantuannya @KAI121","1915537157814706609","","","in","","0","2","0","https://x.com/undefined/status/1915537157814706609","4219872329",
"1914986762692420043","Wed Apr 23 10:16:37 +0000 2025","0","Halo min @KAI121 untuk pemesanan tiket KA jarak jauh via KaiAccess maks brapa jam sebelum keberangkatan ya?","1914986762692420043","","","in","","0","1","0","https://x.com/undefined/status/1914986762692420043","297409529",
"1913829298047242687","Mon Apr 21 03:08:27 +0000 2025","0","@alvinlie21 @KAI121 Kalau ada duit di Kaspro mau transfer ke bank harus jadi premium account dulu dan itu butuh data KTP. Bakal ribet lagi dan misalkan concern soal data privacy Mending biarin aja accountnya dananya dipakai buat transaksi di KAIAccess aja","1914154233957605459","","officerhiya","in","","0","1","0","https://x.com/undefined/status/1914154233957605459","1505481106820263938",
"1913856235591614522","Sun Apr 20 07:24:18 +0000 2025","1","Dr awal udah feeling gak beres soal KAIpay. So far pakai ovo buat beli2 tiket via kaiaccess. Lancar gak ada kendala","1913856235591614522","","","in","","0","0","0","https://x.com/undefined/status/1913856235591614522","192787849",
"1913095123644354590","Fri Apr 18 04:59:55 +0000 2025","0","Satu hal lagi yang merepotkan dari #KAIAccess adalah tidak tersedianya menu pembatalan tiket harus ke loket dan juga pengembalian tidak masuk ke aplikasi tapi harus ambil tunai Ke loket seminggu berikutnya. Era Digital tapi perilaku masih super jadul @KAI121","1913095123644354590","","","in","","0","2","0","https://x.com/undefined/status/1913095123644354590","65027691",
"1906117359951401169","Sat Mar 29 22:52:47 +0000 2025","0","apalah ini jadwal krl di kaiaccess ga sinkron bgt sama jadwal di stasiun kocak kocak","1906117359951401169","","","in","","0","0","0","https://x.com/undefined/status/1906117359951401169","1886595676366405632",
"1906065739611853110","Sat Mar 29 19:27:39 +0000 2025","0","anjir di kaiaccess tulisannya sisa tanpa kursi gue klik masi dapet kursi?? uwaw diprank","1906065739611853110","","","in","","0","0","0","https://x.com/undefined/status/1906065739611853110","1216422023762608128",
"1905099315762311505","Thu Mar 27 03:27:26 +0000 2025","0","@KAI121 ini KAIACCESS kenapa lagi ya saya beli tiket bandara utk tgl 28-04-2025 dan pembayaran sudah clear tapi tiket masih status menunggu pembayaran.","1905099315762311505","","KAI121","in","","0","1","0","https://x.com/undefined/status/1905099315762311505","1601185827949662208",
"1904929821437944313","Wed Mar 26 16:13:55 +0000 2025","0","WTS Jual tiket KAI buat tgl 28 Maret 2025 (2 seat) kereta Gumarang (Jakarta - Surabaya) harga 1 440 rb #zonauang #kaiaccess #zonaba #wts https://t.co/AaZdsmI0Bi","1904929821437944313","https://pbs.twimg.com/media/Gm-rk0xbUAA9QM5.jpg","","in","","0","0","0","https://x.com/undefined/status/1904929821437944313","1796690475627556864",
"1904748095621259761","Wed Mar 26 04:11:49 +0000 2025","0","@KAI121 knp tidak bisa memesan railfood di kaiaccess untuk perjalanan ka brantas tambahan keberangkatan hari ini?","1904748095621259761","","KAI121","in","","0","0","0","https://x.com/undefined/status/1904748095621259761","904503488012402688",
"1904385215163748814","Tue Mar 25 04:09:51 +0000 2025","0","@KAI121 mau batalin tiket kok gabisa2 ya di aplikasi kaiaccess. Cek dm","1904385215163748814","","KAI121","in","","1","2","0","https://x.com/undefined/status/1904385215163748814","1041848632968798208",
"1904209755134165095","Mon Mar 24 16:32:38 +0000 2025","0","Wts tiket kereta api Tujuan: Bandung - Yogyakarta Tanggal : 28 Maret Jam : 19.00 Jumlah : 2 tix #tiketkai #mudiklebaran #kaiaccess #tiketkeretaapi Bandung Jogja","1904209755134165095","","","in","","0","0","0","https://x.com/undefined/status/1904209755134165095","1301545658197794817",
"1903718560846770332","Sun Mar 23 08:00:48 +0000 2025","1","PT Kereta Api Indonesia (KAI) meluncurkan fitur baru di aplikasi Access by KAI yang memungkinkan penumpang perempuan memilih kursi bersebelahan dengan sesama perempuan saat naik kereta jarak jauh. Selengkapnya klik https://t.co/jN517t9UV3 #kai #kaiaccess #perempuan https://t.co/4coROgsg7Y","1903718560846770332","https://pbs.twimg.com/media/Gmtdzjnb0AAEZ0s.jpg","","in","","0","0","0","https://x.com/undefined/status/1903718560846770332","1055797120853135360",
"1903401519149613441","Sat Mar 22 11:01:00 +0000 2025","0","WTS tiket kai jayakarta harga 500k alasan jual karena ada urusan dadakan #zonauang #kaiaccess https://t.co/oTzTUlGVXC","1903401519149613441","https://pbs.twimg.com/media/Gmo9ltRbEAAV-dk.jpg","","in","","0","1","0","https://x.com/undefined/status/1903401519149613441","1381725852304506881",
"1903171607113171133","Fri Mar 21 19:57:34 +0000 2025","0","TOLONG BANGET RESPON NYAAA YAAA MINN @KAI121 #kaiaccess #KAI","1903174163910779314","","palorsss","in","","0","0","0","https://x.com/undefined/status/1903174163910779314","1245845790318182400",
"1903155586986021069","Fri Mar 21 18:43:45 +0000 2025","3","Aplikasi Bosok!!! Satu setengah jam mantau hanya muncul kyk gini trs Cok Asu tenan.!! KaiAccess @KAI121 https://t.co/8OK7Ru3e5H","1903155586986021069","https://pbs.twimg.com/media/Gmld68QaEAMZpKF.jpg","","in","","1","6","0","https://x.com/undefined/status/1903155586986021069","575049108",
"1902682029780856978","Thu Mar 20 11:22:00 +0000 2025","0","Wts tiket kereta Bandung Jogja - Lodaya ekonomi - keberangkatan jam 7 malem - 2 tix - 28 Maret 2025 #wts #zonauang #tiketlebaran #mudik #kai #kaiaccess","1902682029780856978","","","in","","0","0","0","https://x.com/undefined/status/1902682029780856978","990933844168601600",
"1901255359441908008","Sun Mar 16 12:52:55 +0000 2025","0","sinyal tsel bapuk kaiaccess error cen bumn taek","1901255359441908008","","","in","","0","1","0","https://x.com/undefined/status/1901255359441908008","93309562",
"1900916754039394443","Sat Mar 15 14:27:26 +0000 2025","0","Kaiaccess nih emang busuk bgt. Ngadat mulu apknya.","1900916754039394443","","","in","","0","1","0","https://x.com/undefined/status/1900916754039394443","3547335612",
"1900822747670081963","Sat Mar 15 10:24:15 +0000 2025","0","@unsoedmfs Saya pernah war sekali jam 00.00 Laptop dan kaiaccess standby keduanya internet menggunakan WiFi tetep luput. Jumat sabtu minggu Senin malam baru dapat.","1900855557486997518","","unsoedmfs","in","","0","0","0","https://x.com/undefined/status/1900855557486997518","1518258351507132416",
"1900206505657274651","Thu Mar 13 20:47:41 +0000 2025","0","@sbyfess Karek buka KAIAccess loh langsung onok Sing lokal ae jek tersedia opomaneh sing antar kota. Akeehh.. https://t.co/sMR4pDS4SO","1900287672381563172","https://pbs.twimg.com/media/Gl8tj88b0AATIFF.jpg","sbyfess","in","","0","0","0","https://x.com/undefined/status/1900287672381563172","2266747177",
"1899789694948557162","Wed Mar 12 11:48:54 +0000 2025","0","Mudik lebaran 2025 #mudiklebaran #viralvideo #kaiaccess #keretaapi https://t.co/J7aAkcMod6 lewat @YouTube","1899789694948557162","","","in","","0","0","0","https://x.com/undefined/status/1899789694948557162","1625495416761647104",
"1899262317881401534","Tue Mar 11 00:53:17 +0000 2025","0","Guys Kali aja ada yang mau gantiin tiket #KAI mudik lebaran gue sekali jalan 120k Utamakan yg punya #KAIACCESS biar bisa di transfer. Thanks https://t.co/8U74qnvvH6","1899262317881401534","https://pbs.twimg.com/media/GluIkKfW4AEL-gp.jpg","","in","","0","0","0","https://x.com/undefined/status/1899262317881401534","884523447061102592",
"1899074540917137693","Mon Mar 10 12:27:08 +0000 2025","0","kalo gini kenapa yaa #kai #kaiaccess https://t.co/nv7AnkA30E","1899074540917137693","https://pbs.twimg.com/media/GlreOzGasAANMTZ.jpg","","in","","0","0","0","https://x.com/undefined/status/1899074540917137693","1131211360245768192",
"1897885229240795544","Fri Mar 07 05:41:14 +0000 2025","0","Disandra KAIAccess @KAI121.. Aplikasi berasa teras loket karcis ... https://t.co/khPQIxn8il","1897885229240795544","https://pbs.twimg.com/media/Glakjv_aUAA7O8k.jpg","","in","","0","4","0","https://x.com/undefined/status/1897885229240795544","62688048",
"1896571894268338304","Mon Mar 03 14:42:30 +0000 2025","0","min aku jarang buka kaiaccess trus pas buka kaipaynya harus diaktivasi tp gagal terus itu kenapa ya? Padahal kaipaynya udah sering dipake payment (udh aktif) @KAI121","1896571894268338304","","","in","","2","0","0","https://x.com/undefined/status/1896571894268338304","1144289843406446592",
